OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.6492,-0.0032,22.58,66.61,2
0.631,-0.0182,22.69,66.61,2
0.6405,0.0095,22.76,66.61,2
0.6523,0.0118,22.82,66.61,2
0.6669,0.0146,22.85,66.61,2
0.6575,-0.0094,22.83,66.61,2
0.4808,-0.1767,22.78,66.61,2
0.5329,0.0521,22.79,66.6,2
0.5883,0.0554,22.7,66.6,2
0.6416,0.0533,22.8,66.6,2
0.6104,-0.0311,22.81,66.6,2
0.597,-0.0135,22.74,66.59,2
0.609,0.012,22.73,66.59,2
0.6549,0.0459,22.81,66.59,2
0.7076,0.0527,22.83,66.6,2
0.6741,-0.0335,22.82,66.6,2
0.6594,-0.0146,22.81,66.6,2
0.6735,0.0141,22.82,66.6,2
0.6807,0.0072,22.81,66.6,2
0.6323,-0.0484,22.82,66.6,2
0.6642,0.0319,22.92,66.6,2
0.7063,0.0421,23.0,66.61,2
0.698,-0.0083,23.08,66.61,2
0.7024,0.0044,23.04,66.61,2
0.6999,-0.0026,23.0,66.62,2
0.7101,0.0102,22.99,66.62,2
0.7096,-0.0005,23.02,66.62,2
0.73,0.0204,23.07,66.63,2
0.7534,0.0233,23.16,66.63,2
0.74,-0.0134,23.14,66.64,2
0.7196,-0.0204,23.06,66.64,2
0.7465,0.0269,23.01,66.64,2
0.7118,-0.0346,22.96,66.65,2
0.7309,0.0191,22.94,66.65,2
0.7288,-0.0022,22.95,66.65,2
0.6969,-0.0319,23.03,66.66,2
0.6701,-0.0268,23.01,66.66,2
0.6408,-0.0292,22.97,66.65,2
0.6614,0.0205,23.02,66.65,2
0.6508,-0.0106,23.01,66.65,2
0.6475,-0.0033,23.07,66.65,2
0.6865,0.039,23.13,66.65,2
0.6935,0.0071,23.13,66.66,2
0.7081,0.0146,23.01,66.66,2
0.6898,-0.0183,22.96,66.66,2
0.6578,-0.032,22.96,66.66,2
0.6281,-0.0296,22.94,66.66,2
0.4556,-0.1725,22.87,66.65,2
0.5463,0.0907,22.84,66.64,2
0.5764,0.0302,22.82,66.64,2
0.6218,0.0454,22.82,66.64,2
0.5965,-0.0253,22.88,66.63,2
0.6142,0.0177,22.91,66.63,2
0.6267,0.0125,23.01,66.63,2
0.6207,-0.006,22.93,66.63,2
0.6378,0.0171,22.89,66.63,2
0.6388,0.0009,22.83,66.63,2
0.6137,-0.025,22.76,66.63,2
0.6201,0.0063,22.8,66.62,2
0.6433,0.0232,22.83,66.62,2
0.6585,0.0152,22.86,66.62,2
0.6808,0.0223,22.91,66.63,2
0.6724,-0.0085,22.97,66.63,2
0.6494,-0.023,22.99,66.63,2
0.6663,0.0168,22.96,66.63,2
0.689,0.0227,22.95,66.63,2
0.6995,0.0106,22.95,66.63,2
0.6682,-0.0313,22.97,66.63,2
0.6658,-0.0025,22.97,66.63,2
0.6939,0.0281,22.84,66.64,2
0.6736,-0.0203,22.83,66.64,2
0.6603,-0.0133,22.86,66.64,2
0.6745,0.0142,22.96,66.64,2
0.6711,-0.0034,22.91,66.64,2
0.6959,0.0248,23.0,66.64,2
0.6897,-0.0062,22.96,66.64,2
0.7116,0.0219,23.05,66.64,2
0.7511,0.0395,22.97,66.65,2
0.725,-0.0261,23.02,66.65,2
0.7287,0.0036,23.05,66.66,2
0.7373,0.0086,23.01,66.66,2
0.7118,-0.0255,23.03,66.66,2
0.6952,-0.0167,22.94,66.66,2
0.7302,0.035,22.88,66.67,2
0.7298,-0.0004,22.86,66.67,2
0.7475,0.0177,22.83,66.67,2
0.7535,0.006,22.86,66.68,2
0.7405,-0.013,22.85,66.68,2
0.7322,-0.0083,22.82,66.68,2
0.6579,-0.0743,22.74,66.68,2
0.6259,-0.032,22.76,66.68,2
0.6433,0.0174,22.75,66.68,2
0.6936,0.0503,22.85,66.68,2
0.7212,0.0276,22.8,66.68,2
0.6918,-0.0293,22.84,66.68,2
0.717,0.0252,22.87,66.69,2
0.7202,0.0032,22.91,66.69,2
0.7059,-0.0143,22.89,66.69,2
0.662,-0.0439,22.95,66.69,2
0.6351,-0.027,22.97,66.69,2
0.647,0.012,23.07,66.69,2
0.6789,0.0318,23.05,66.69,2
0.6911,0.0123,22.98,66.69,2
0.6768,-0.0144,22.92,66.69,2
0.6817,0.0049,22.94,66.69,2
0.6612,-0.0205,23.05,66.69,2
0.6679,0.0067,23.04,66.69,2
0.6509,-0.017,23.06,66.69,2
0.6616,0.0106,23.02,66.68,2
0.6286,-0.033,23.03,66.68,2
0.6557,0.0271,23.09,66.68,2
0.6912,0.0356,23.05,66.68,2
0.6842,-0.0071,23.05,66.68,2
0.6645,-0.0197,23.02,66.68,2
0.694,0.0295,23.06,66.68,2
0.6751,-0.0188,22.98,66.68,2
0.6799,0.0048,23.03,66.68,2
0.6604,-0.0195,23.06,66.68,2
0.6605,0.0001,22.96,66.68,2
0.6709,0.0105,23.0,66.68,2
0.7069,0.0359,22.89,66.68,2
0.7323,0.0254,22.92,66.69,2
0.7182,-0.014,22.95,66.69,2
0.6898,-0.0284,22.94,66.69,2
0.6833,-0.0066,22.89,66.69,2
0.6894,0.0061,22.84,66.69,2
0.6724,-0.017,22.78,66.69,2
0.6481,-0.0243,22.77,66.69,2
0.6577,0.0096,22.79,66.69,2
0.6378,-0.0198,22.85,66.69,2
0.6427,0.0049,22.77,66.69,2
0.6815,0.0387,22.81,66.69,2
0.7071,0.0257,22.86,66.69,2
0.6679,-0.0392,22.91,66.69,2
0.6664,-0.0015,22.93,66.69,2
0.6814,0.0149,22.87,66.69,2
0.6959,0.0146,22.82,66.69,2
0.6876,-0.0084,22.95,66.69,2
0.7004,0.0128,22.93,66.69,2
0.702,0.0016,22.93,66.69,2
0.7072,0.0052,23.0,66.69,2
0.7356,0.0285,23.03,66.7,2
0.7421,0.0065,23.0,66.7,2
0.7392,-0.0029,23.04,66.7,2
0.7501,0.0108,23.04,66.71,2
0.7459,-0.0042,23.01,66.71,2
0.77,0.0241,23.01,66.71,2
0.7491,-0.0209,22.97,66.72,2
0.7656,0.0164,22.98,66.72,2
0.7642,-0.0014,23.06,66.72,2
0.7448,-0.0194,23.06,66.73,2
0.6978,-0.047,23.13,66.73,2
0.7025,0.0047,23.14,66.73,2
0.7334,0.0309,23.15,66.73,2
0.7194,-0.014,23.16,66.73,2
0.7207,0.0012,23.15,66.73,2
0.7057,-0.015,23.09,66.73,2
0.7213,0.0156,23.04,66.73,2
0.7048,-0.0165,23.01,66.73,2
0.6716,-0.0332,23.01,66.73,2
0.6492,-0.0223,23.04,66.73,2
0.6517,0.0025,23.12,66.73,2
0.6434,-0.0083,23.2,66.73,2
0.6506,0.0072,23.24,66.73,2
0.6496,-0.001,23.25,66.72,2
0.6692,0.0196,23.22,66.72,2
0.6819,0.0127,23.29,66.72,2
0.632,-0.0499,23.24,66.72,2
0.6605,0.0285,23.22,66.72,2
0.6347,-0.0258,23.15,66.71,2
0.6546,0.0199,23.05,66.71,2
0.6865,0.0319,23.01,66.71,2
0.7061,0.0196,23.03,66.71,2
0.7354,0.0293,23.04,66.72,2
0.7259,-0.0095,23.15,66.72,2
0.7282,0.0023,23.21,66.72,2
0.7566,0.0285,23.22,66.72,2
0.7557,-0.0009,23.15,66.73,2
0.7707,0.015,23.15,66.73,2
0.7883,0.0176,23.15,66.74,2
0.7488,-0.0396,23.17,66.74,2
0.7258,-0.023,23.15,66.74,2
0.7225,-0.0033,23.18,66.74,2
0.7226,0.0001,23.19,66.74,2
0.7478,0.0252,23.19,66.75,2
0.7199,-0.0279,23.28,66.75,2
0.7325,0.0126,23.19,66.75,2
0.7163,-0.0162,23.09,66.75,2
0.7136,-0.0027,23.12,66.75,2
0.7169,0.0033,23.1,66.75,2
0.741,0.0241,23.15,66.75,2
0.7559,0.0148,23.18,66.76,2
0.7534,-0.0024,23.12,66.76,2
0.7127,-0.0407,23.07,66.76,2
0.675,-0.0378,23.05,66.76,2
0.6982,0.0233,23.06,66.76,2
0.6971,-0.0011,22.91,66.76,2
0.6864,-0.0107,22.95,66.76,2
0.6642,-0.0222,22.93,66.75,2
0.6814,0.0171,22.91,66.75,2
0.6406,-0.0408,22.81,66.75,2
0.6702,0.0296,22.87,66.75,2
0.698,0.0279,22.94,66.75,2
0.7305,0.0325,22.97,66.75,2
0.7342,0.0037,22.86,66.75,2
0.717,-0.0173,22.91,66.75,2
0.7267,0.0097,22.86,66.75,2
0.7573,0.0306,22.97,66.76,2
0.7667,0.0094,22.98,66.76,2
0.7707,0.004,23.03,66.76,2
0.7814,0.0107,23.06,66.77,2
0.7131,-0.0683,22.99,66.77,2
0.7285,0.0155,22.98,66.77,2
0.7425,0.0139,23.01,66.77,2
0.7258,-0.0167,22.99,66.77,2
0.7371,0.0114,23.04,66.77,2
0.7222,-0.0149,22.94,66.77,2
0.7322,0.0101,22.98,66.77,2
0.7447,0.0125,22.84,66.78,2
0.7519,0.0072,22.87,66.78,2
0.7358,-0.0162,22.86,66.78,2
0.7343,-0.0015,22.88,66.78,2
0.7328,-0.0015,22.96,66.78,2
0.7515,0.0188,22.94,66.78,2
0.7386,-0.0129,22.94,66.78,2
0.7405,0.002,22.97,66.79,2
0.7275,-0.013,22.96,66.79,2
0.7013,-0.0262,22.94,66.79,2
0.7138,0.0125,22.99,66.79,2
0.7232,0.0094,23.06,66.79,2
0.7332,0.0101,23.07,66.79,2
0.7514,0.0182,23.08,66.79,2
0.7249,-0.0265,23.01,66.79,2
0.6862,-0.0387,23.04,66.79,2
0.6568,-0.0294,23.06,66.79,2
0.6859,0.029,23.01,66.78,2
0.6386,-0.0473,23.03,66.78,2
0.6509,0.0123,22.98,66.78,2
0.6429,-0.008,23.03,66.77,2
0.612,-0.0309,23.01,66.77,2
0.6071,-0.0049,22.9,66.76,2
0.6355,0.0284,22.79,66.76,2
0.5987,-0.0368,22.82,66.75,2
0.6345,0.0357,22.82,66.75,2
0.6528,0.0183,22.84,66.75,2
0.6877,0.0349,22.85,66.75,2
0.7133,0.0256,22.88,66.75,2
0.6898,-0.0235,22.86,66.75,2
0.6886,-0.0012,22.88,66.75,2
0.7103,0.0217,22.92,66.75,2
0.7297,0.0194,22.86,66.75,2
0.7094,-0.0202,22.79,66.75,2
0.6826,-0.0268,22.78,66.75,2
0.6907,0.0081,22.69,66.75,2
0.6345,-0.0562,22.69,66.75,2
0.6535,0.019,22.78,66.74,2
0.6807,0.0272,22.8,66.74,2
0.6596,-0.0211,22.74,66.74,2
0.6941,0.0345,22.73,66.74,2
0.7266,0.0325,22.76,66.74,2
0.7641,0.0375,22.81,66.75,2
0.7252,-0.0389,22.85,66.75,2
0.7374,0.0121,22.83,66.75,2
0.7312,-0.0062,22.73,66.75,2
0.6742,-0.057,22.7,66.75,2
0.6764,0.0022,22.69,66.75,2
0.6699,-0.0064,22.63,66.75,2
0.6938,0.0238,22.67,66.75,2
0.719,0.0252,22.68,66.75,2
0.7296,0.0106,22.76,66.75,2
0.7613,0.0317,22.88,66.75,2
0.7602,-0.0011,22.84,66.76,2
0.714,-0.0462,22.85,66.76,2
0.6819,-0.0321,22.81,66.75,2
0.6741,-0.0078,22.86,66.75,2
0.6838,0.0097,22.8,66.75,2
0.6856,0.0018,22.87,66.75,2
0.6947,0.0092,22.87,66.75,2
0.7135,0.0188,22.86,66.75,2
0.733,0.0196,22.82,66.75,2
0.7463,0.0133,22.87,66.76,2
0.7607,0.0144,22.91,66.76,2
0.7598,-0.0009,22.97,66.76,2
0.7427,-0.0171,22.96,66.76,2
0.7513,0.0086,22.92,66.77,2
0.7798,0.0286,22.78,66.77,2
0.7547,-0.0251,22.8,66.77,2
0.7617,0.0069,22.84,66.77,2
0.7218,-0.0399,22.83,66.78,2
0.7008,-0.021,22.8,66.77,2
0.7286,0.0278,22.93,66.78,2
0.7458,0.0172,22.86,66.78,2
0.7514,0.0056,22.76,66.78,2
0.7299,-0.0215,22.84,66.78,2
0.7289,-0.001,22.86,66.78,2
0.7494,0.0204,22.75,66.78,2
0.7567,0.0073,22.71,66.79,2
0.7155,-0.0412,22.79,66.79,2
0.7086,-0.0068,22.74,66.78,2
0.716,0.0074,22.74,66.79,2
0.7353,0.0192,22.83,66.79,2
0.7106,-0.0247,22.74,66.79,2
0.7183,0.0077,22.76,66.79,2
0.6641,-0.0542,22.74,66.78,2
0.6629,-0.0012,22.75,66.78,2
0.6815,0.0186,22.59,66.78,2
0.6992,0.0177,22.63,66.78,2
0.7122,0.013,22.66,66.78,2
0.743,0.0308,22.65,66.78,2
0.7675,0.0245,22.73,66.78,2
0.7622,-0.0053,22.75,66.79,2
0.7439,-0.0183,22.75,66.79,2
0.7447,0.0008,22.79,66.79,2
0.7124,-0.0323,22.79,66.79,2
0.7208,0.0084,22.77,66.79,2
0.7038,-0.017,22.78,66.79,2
0.695,-0.0088,22.82,66.79,2
0.7141,0.0191,22.85,66.79,2
0.706,-0.0081,22.85,66.79,2
0.7349,0.0289,22.89,66.79,2
0.7694,0.0345,22.94,66.79,2
0.7645,-0.0049,22.91,66.79,2
0.7817,0.0172,22.89,66.8,2
0.7984,0.0167,22.9,66.8,2
0.7343,-0.064,22.93,66.8,2
0.7466,0.0123,22.91,66.8,2
0.7068,-0.0398,22.91,66.8,2
0.671,-0.0358,22.89,66.8,2
0.6764,0.0054,22.97,66.8,2
0.6941,0.0177,22.97,66.8,2
0.674,-0.0201,22.99,66.79,2
0.6791,0.0051,23.05,66.79,2
0.7118,0.0327,23.02,66.79,2
0.7233,0.0115,23.0,66.79,2
0.7511,0.0278,22.95,66.79,2
0.7073,-0.0439,22.94,66.79,2
0.7001,-0.0071,22.92,66.79,2
0.7087,0.0086,22.79,66.79,2
0.7373,0.0286,22.88,66.79,2
0.774,0.0366,22.93,66.8,2
0.7898,0.0158,23.04,66.8,2
0.7873,-0.0025,23.0,66.8,2
0.7961,0.0087,23.05,66.81,2
0.7925,-0.0035,23.11,66.81,2
0.7419,-0.0506,23.05,66.81,2
0.7384,-0.0035,22.97,66.81,2
0.7166,-0.0218,22.92,66.81,2
0.735,0.0184,22.97,66.81,2
0.7584,0.0234,22.97,66.81,2
0.7629,0.0044,23.04,66.81,2
0.7376,-0.0253,22.99,66.82,2
0.7157,-0.0219,22.96,66.81,2
0.6967,-0.019,23.0,66.81,2
0.6392,-0.0575,22.97,66.81,2
0.6628,0.0237,22.99,66.81,2
0.6671,0.0043,23.08,66.8,2
0.6979,0.0308,23.06,66.8,2
0.7212,0.0233,23.09,66.8,2
0.7089,-0.0123,23.09,66.8,2
0.7265,0.0176,23.11,66.8,2
0.7335,0.007,23.1,66.8,2
0.7404,0.0069,23.21,66.8,2
0.7188,-0.0215,23.17,66.8,2
0.7063,-0.0125,23.11,66.8,2
0.7322,0.0259,23.15,66.8,2
0.7503,0.0181,23.19,66.8,2
0.7596,0.0093,23.09,66.81,2
0.7653,0.0058,23.15,66.81,2
0.7804,0.0151,23.09,66.81,2
0.7477,-0.0327,23.04,66.81,2
0.7566,0.0089,23.01,66.81,2
0.7761,0.0195,22.95,66.82,2
0.7609,-0.0152,22.89,66.82,2
0.7553,-0.0056,22.88,66.82,2
0.7837,0.0284,22.93,66.82,2
0.7946,0.0109,22.94,66.83,2
0.8054,0.0107,23.0,66.83,2
0.776,-0.0294,22.99,66.83,2
0.7715,-0.0045,23.0,66.83,2
0.7567,-0.0148,22.96,66.84,2
0.764,0.0074,23.03,66.84,2
0.7914,0.0273,22.95,66.84,2
0.8138,0.0224,22.97,66.84,2
0.8002,-0.0136,23.04,66.85,2
0.8099,0.0097,23.07,66.85,2
0.8111,0.0012,23.12,66.85,2
0.826,0.015,23.07,66.86,2
0.8058,-0.0202,23.07,66.86,2
0.77,-0.0359,23.06,66.86,2
0.7554,-0.0146,23.13,66.86,2
0.7666,0.0113,23.11,66.86,2
0.7749,0.0083,23.07,66.87,2
0.774,-0.0009,23.02,66.87,2
0.7848,0.0108,22.96,66.87,2
0.7961,0.0113,22.92,66.87,2
0.8062,0.0101,22.93,66.87,2
0.7922,-0.014,22.8,66.88,2
0.7804,-0.0118,22.82,66.88,2
0.774,-0.0064,22.84,66.88,2
0.7817,0.0077,22.85,66.88,2
0.8022,0.0205,22.98,66.88,2
0.7459,-0.0564,23.09,66.88,2
0.7539,0.008,23.05,66.88,2
0.7446,-0.0093,23.0,66.88,2
0.7504,0.0058,22.94,66.88,2
0.7477,-0.0027,22.97,66.88,2
0.6901,-0.0576,22.91,66.88,2
0.6856,-0.0045,22.92,66.88,2
0.6601,-0.0255,22.88,66.87,2
0.6878,0.0277,23.04,66.87,2
0.6749,-0.0129,22.97,66.86,2
0.6845,0.0095,23.02,66.86,2
0.717,0.0326,22.95,66.86,2
0.6875,-0.0295,22.96,66.86,2
0.7088,0.0213,23.03,66.86,2
0.7026,-0.0062,22.96,66.85,2
0.701,-0.0017,23.04,66.85,2
0.7217,0.0207,23.01,66.85,2
0.7083,-0.0134,23.01,66.85,2
0.6953,-0.013,22.99,66.85,2
0.7174,0.0221,22.99,66.85,2
0.6976,-0.0197,23.05,66.84,2
0.692,-0.0057,23.04,66.84,2
0.7136,0.0217,23.09,66.84,2
0.7535,0.0399,23.09,66.84,2
0.7285,-0.025,23.08,66.84,2
0.7483,0.0198,23.16,66.84,2
0.7574,0.0091,23.27,66.84,2
0.7895,0.0321,23.26,66.84,2
0.7258,-0.0638,23.23,66.84,2
0.7038,-0.0219,23.23,66.84,2
0.6962,-0.0076,23.25,66.84,2
0.6827,-0.0136,23.15,66.84,2
0.6855,0.0029,23.14,66.84,2
0.6688,-0.0167,23.09,66.83,2
0.6727,0.0039,23.07,66.83,2
0.6631,-0.0096,23.03,66.83,2
0.6941,0.031,22.96,66.82,2
0.7252,0.0312,22.96,66.82,2
0.7356,0.0103,23.0,66.82,2
0.7497,0.0141,23.04,66.82,2
0.7637,0.014,23.04,66.83,2
0.7447,-0.0189,22.99,66.83,2
0.7527,0.0079,22.87,66.83,2
0.7642,0.0115,22.92,66.83,2
0.7888,0.0245,22.91,66.83,2
0.7568,-0.0319,23.0,66.83,2
0.7421,-0.0148,23.03,66.83,2
0.7353,-0.0068,23.1,66.83,2
0.7125,-0.0228,23.05,66.83,2
0.7267,0.0141,22.99,66.83,2
0.7042,-0.0225,22.99,66.83,2
0.6975,-0.0067,22.91,66.83,2
0.7292,0.0316,23.0,66.83,2
0.741,0.0119,23.0,66.83,2
0.7185,-0.0225,22.99,66.83,2
0.6861,-0.0325,22.98,66.83,2
0.6942,0.0082,22.95,66.83,2
0.6539,-0.0403,23.0,66.82,2
0.6293,-0.0246,22.83,66.82,2
0.6433,0.014,22.88,66.81,2
0.6101,-0.0332,22.79,66.81,2
0.6203,0.0102,22.86,66.8,2
0.6338,0.0135,22.9,66.8,2
0.5987,-0.0352,22.77,66.79,2
0.6021,0.0034,22.71,66.79,2
0.6402,0.0381,22.67,66.78,2
0.6893,0.0491,22.63,66.78,2
0.6806,-0.0088,22.72,66.78,2
0.6995,0.0189,22.75,66.78,2
0.6727,-0.0268,22.81,66.78,2
0.6929,0.0202,22.85,66.78,2
0.6828,-0.0102,22.88,66.77,2
0.7008,0.0181,22.92,66.77,2
0.6891,-0.0117,22.93,66.77,2
0.7103,0.0212,22.89,66.77,2
0.6969,-0.0134,22.83,66.77,2
0.6976,0.0007,22.82,66.77,2
0.6948,-0.0028,22.73,66.77,2
0.7031,0.0083,22.72,66.77,2
0.7359,0.0328,22.72,66.77,2
0.717,-0.0189,22.76,66.77,2
0.7085,-0.0085,22.79,66.77,2
0.7095,0.001,22.8,66.77,2
0.693,-0.0165,22.91,66.77,2
0.6903,-0.0027,22.94,66.77,2
0.7051,0.0148,23.0,66.77,2
0.7194,0.0142,23.06,66.77,2
0.6786,-0.0407,22.97,66.77,2
0.6844,0.0058,22.91,66.77,2
0.6634,-0.021,22.92,66.77,2
0.6945,0.031,22.96,66.77,2
0.7154,0.0209,23.02,66.77,2
0.7526,0.0372,23.0,66.77,2
0.7626,0.0101,22.95,66.77,2
0.7784,0.0157,22.95,66.77,2
0.7933,0.0149,22.97,66.78,2
0.7809,-0.0124,23.05,66.78,2
0.7437,-0.0371,23.07,66.78,2
0.7542,0.0105,23.03,66.79,2
0.6837,-0.0705,22.99,66.78,2
0.6852,0.0015,23.0,66.78,2
0.7153,0.0301,23.07,66.78,2
0.7241,0.0088,23.09,66.78,2
0.7338,0.0097,23.13,66.78,2
0.7249,-0.0089,23.07,66.79,2
0.7375,0.0126,23.06,66.79,2
0.688,-0.0495,23.03,66.79,2
0.6779,-0.0101,23.02,66.78,2
0.6847,0.0068,23.0,66.78,2
0.65,-0.0347,23.03,66.78,2
0.6801,0.0302,23.01,66.78,2
0.663,-0.0171,23.0,66.77,2
0.6689,0.0059,23.0,66.77,2
0.6904,0.0215,23.07,66.77,2
0.6984,0.008,23.06,66.77,2
0.716,0.0176,23.05,66.77,2
0.7184,0.0024,23.01,66.77,2
0.7387,0.0203,23.01,66.77,2
0.7431,0.0044,23.02,66.78,2
0.7176,-0.0255,23.07,66.78,2
0.7121,-0.0055,23.12,66.78,2
0.7002,-0.0119,23.08,66.78,2
0.6997,-0.0005,23.12,66.77,2
0.7343,0.0346,23.09,66.78,2
0.7168,-0.0175,23.09,66.78,2
0.7238,0.0071,23.16,66.78,2
0.7135,-0.0103,23.08,66.78,2
0.7234,0.0099,22.98,66.78,2
0.7326,0.0092,23.0,66.78,2
0.7116,-0.021,23.01,66.78,2
0.7142,0.0026,23.03,66.78,2
0.7326,0.0184,22.98,66.78,2
0.7299,-0.0026,22.99,66.78,2
0.755,0.025,23.03,66.78,2
0.7602,0.0052,23.12,66.79,2
0.7687,0.0085,23.04,66.79,2
0.7848,0.0161,23.04,66.79,2
0.7989,0.014,23.05,66.8,2
0.7625,-0.0363,23.06,66.8,2
0.7087,-0.0539,23.03,66.8,2
0.6995,-0.0092,23.01,66.8,2
0.6708,-0.0287,22.93,66.79,2
0.6686,-0.0023,22.94,66.79,2
0.7092,0.0407,22.88,66.79,2
0.7332,0.024,22.92,66.79,2
0.7316,-0.0016,22.89,66.79,2
0.7447,0.0131,22.88,66.79,2
0.7267,-0.018,22.86,66.79,2
0.6742,-0.0525,22.89,66.79,2
0.6777,0.0035,22.95,66.79,2
0.6444,-0.0333,22.97,66.79,2
0.6714,0.027,22.97,66.78,2
0.668,-0.0034,22.89,66.78,2
0.679,0.011,22.85,66.78,2
0.7054,0.0263,22.86,66.78,2
0.6997,-0.0057,22.9,66.78,2
0.6514,-0.0482,22.88,66.78,2
0.6493,-0.0021,22.82,66.77,2
0.6667,0.0174,22.74,66.77,2
0.6669,0.0002,22.8,66.77,2
0.6961,0.0292,22.84,66.77,2
0.6951,-0.001,22.87,66.77,2
0.726,0.0309,22.92,66.77,2
0.7392,0.0132,22.89,66.77,2
0.7229,-0.0162,22.92,66.77,2
0.7355,0.0126,22.87,66.77,2
0.7097,-0.0258,22.82,66.77,2
0.6873,-0.0224,22.79,66.77,2
0.6669,-0.0204,22.9,66.77,2
0.6644,-0.0025,22.94,66.77,2
0.6723,0.008,22.99,66.77,2
0.6825,0.0101,22.95,66.76,2
0.7144,0.0319,22.94,66.76,2
0.6662,-0.0481,22.88,66.76,2
0.6627,-0.0036,22.86,66.76,2
0.6889,0.0262,22.8,66.76,2
0.6641,-0.0248,22.8,66.76,2
0.6344,-0.0298,22.83,66.75,2
0.6419,0.0075,22.95,66.75,2
0.6736,0.0317,23.04,66.75,2
0.653,-0.0206,22.98,66.75,2
0.6493,-0.0036,23.0,66.75,2
0.6466,-0.0027,23.0,66.74,2
0.6739,0.0273,23.01,66.74,2
0.66,-0.014,22.95,66.74,2
0.6573,-0.0027,22.98,66.74,2
0.4815,-0.1758,22.95,66.73,2
0.5343,0.0528,22.93,66.72,2
0.598,0.0637,22.93,66.71,2
0.5946,-0.0034,22.9,66.71,2
0.589,-0.0057,22.89,66.71,2
0.5898,0.0008,22.97,66.7,2
0.6058,0.016,22.89,66.7,2
0.6437,0.0379,22.82,66.7,2
0.6585,0.0149,22.83,66.69,2
0.6587,0.0002,22.83,66.69,2
0.629,-0.0297,22.77,66.69,2
0.6422,0.0132,22.78,66.69,2
0.6775,0.0354,22.8,66.69,2
0.661,-0.0165,22.77,66.69,2
0.6371,-0.0239,22.81,66.69,2
0.6714,0.0343,22.86,66.69,2
0.6573,-0.0141,22.9,66.69,2
0.6578,0.0005,23.02,66.68,2
0.6562,-0.0016,23.01,66.68,2
0.6637,0.0075,23.0,66.68,2
0.6496,-0.0141,23.05,66.68,2
0.6581,0.0086,23.0,66.68,2
0.6548,-0.0034,23.05,66.68,2
0.6796,0.0248,23.01,66.68,2
0.6768,-0.0028,22.99,66.68,2
0.6452,-0.0316,23.01,66.68,2
0.6657,0.0205,23.06,66.68,2
0.6995,0.0338,23.1,66.68,2
0.674,-0.0255,23.1,66.68,2
0.6382,-0.0359,23.02,66.68,2
0.6082,-0.0299,23.03,66.68,2
0.6112,0.003,23.06,66.67,2
0.6124,0.0011,23.01,66.67,2
0.6163,0.0039,23.06,66.67,2
0.5987,-0.0175,23.06,66.66,2
0.5972,-0.0015,23.03,66.66,2
0.6338,0.0365,23.04,66.66,2
0.6063,-0.0275,22.98,66.66,2
0.5865,-0.0198,22.92,66.65,2
0.5724,-0.0141,22.9,66.65,2
0.5896,0.0172,22.89,66.64,2
0.6323,0.0427,22.92,66.64,2
0.6474,0.0151,22.84,66.64,2
0.6169,-0.0305,22.76,66.64,2
0.5879,-0.029,22.69,66.64,2
0.5985,0.0106,22.69,66.63,2
0.6436,0.045,22.75,66.63,2
0.6587,0.0152,22.7,66.63,2
0.675,0.0163,22.78,66.64,2
0.6521,-0.0229,22.77,66.64,2
0.6559,0.0037,22.83,66.64,2
0.6651,0.0092,22.82,66.64,2
0.4872,-0.1779,22.72,66.63,2
0.5408,0.0536,22.74,66.62,2
0.5676,0.0268,22.75,66.62,2
0.606,0.0384,22.7,66.62,2
0.5938,-0.0122,22.67,66.61,2
0.5681,-0.0258,22.63,66.61,2
0.5503,-0.0178,22.61,66.6,2
0.5623,0.0119,22.6,66.6,2
0.5643,0.0021,22.57,66.6,2
0.5758,0.0115,22.56,66.59,2
0.5329,-0.0429,22.55,66.59,2
0.5069,-0.026,22.59,66.58,2
0.5217,0.0147,22.5,66.58,2
0.5218,0.0001,22.54,66.57,2
0.538,0.0162,22.52,66.57,2
0.3808,-0.1572,22.87,66.59,1
0.4215,0.0407,23.13,66.62,1
0.4607,0.0392,23.2,66.61,2
0.4873,0.0266,23.08,66.61,2
0.5242,0.0369,23.05,66.6,2
0.5617,0.0375,23.02,66.6,2
0.5806,0.0189,23.01,66.59,2
0.5286,-0.052,23.01,66.59,2
0.5525,0.0239,23.02,66.58,2
0.553,0.0005,22.95,66.58,2
0.5251,-0.0279,22.92,66.57,2
0.5733,0.0482,22.97,66.57,2
0.6009,0.0276,22.91,66.57,2
0.6266,0.0256,22.92,66.57,2
0.6231,-0.0035,22.96,66.57,2
0.6102,-0.0129,23.02,66.57,2
0.6273,0.0171,22.98,66.57,2
0.6607,0.0334,22.92,66.57,2
0.6633,0.0027,22.93,66.57,2
0.6313,-0.0321,22.94,66.57,2
0.6141,-0.0172,22.96,66.57,2
0.6534,0.0393,22.89,66.57,2
0.6907,0.0373,22.98,66.58,2
0.5057,-0.185,22.93,66.57,2
0.5139,0.0082,22.89,66.56,2
0.5335,0.0197,22.93,66.56,2
0.5648,0.0312,22.9,66.56,2
0.5689,0.0041,22.86,66.55,2
0.5774,0.0085,22.8,66.55,2
0.5595,-0.0179,22.8,66.55,2
0.5382,-0.0213,22.74,66.54,2
0.4893,-0.0489,22.68,66.54,2
0.5076,0.0183,22.7,66.53,2
0.538,0.0304,22.67,66.53,2
0.5233,-0.0147,22.67,66.52,2
